Date,Open,High,Low,Close,Adj Close,Volume
2019-02-01,8.482221603393555,9.06222152709961,8.424444198608398,8.666666984558105,8.666666984558105,10423350
2019-03-01,8.768889427185059,12.220000267028809,6.911110877990723,8.366666793823242,8.366666793823242,3492900
2019-04-01,8.84000015258789,8.953332901000977,8.066666603088379,8.15999984741211,8.15999984741211,2927550
2019-05-01,8.24666690826416,8.420000076293945,6.613333225250244,7.1066670417785645,7.1066670417785645,8468100
2019-06-01,6.913332939147949,7.480000019073486,6.760000228881836,7.466667175292969,7.466667175292969,4944600
2019-07-01,7.733333110809326,7.920000076293945,6.980000019073486,7.793333053588867,7.793333053588867,10645050
2019-08-01,7.5,7.559999942779541,6.626667022705078,6.906667232513428,6.906667232513428,5465400
2019-09-01,6.906667232513428,8.186667442321777,6.906667232513428,8.033332824707031,8.033332824707031,4695750
2019-10-01,8.073332786560059,9.199999809265137,8.073332786560059,9.09333324432373,9.09333324432373,12079500
2019-11-01,9.393333435058594,10.0,8.933333396911621,9.633333206176758,9.633333206176758,6834000
2019-12-01,9.833333015441895,10.486666679382324,9.686667442321777,10.213333129882812,10.213333129882812,6060750
2020-01-01,10.359999656677246,10.666666984558105,9.41333293914795,9.433333396911621,9.433333396911621,3058350
2020-02-01,9.513333320617676,10.140000343322754,8.453332901000977,8.706666946411133,8.706666946411133,5527800
2020-03-01,8.713333129882812,9.366666793823242,6.800000190734863,8.373332977294922,8.373332977294922,10152000
2020-04-01,7.686666965484619,9.58666706085205,7.619999885559082,9.41333293914795,9.41333293914795,5888550
2020-05-01,9.226667404174805,9.766667366027832,8.946666717529297,9.359999656677246,9.359999656677246,4663500
2020-06-01,9.673333168029785,10.473333358764648,9.453332901000977,9.766667366027832,9.766667366027832,4328250
2020-07-01,9.420000076293945,11.020000457763672,9.420000076293945,11.020000457763672,11.020000457763672,3854400
2020-08-01,10.726667404174805,10.726667404174805,9.800000190734863,9.859999656677246,9.859999656677246,5340450
2020-09-01,9.853333473205566,10.933333396911621,9.853333473205566,10.773332595825195,10.773332595825195,3594300
2020-10-01,10.853333473205566,12.399999618530273,10.466667175292969,11.720000267028809,11.720000267028809,9116400
2020-11-01,11.573332786560059,15.119999885559082,11.333333015441895,14.466667175292969,14.466667175292969,5060100
2020-12-01,13.986666679382324,15.520000457763672,13.873332977294922,15.106666564941406,15.106666564941406,9085500
2021-01-01,15.526666641235352,17.726667404174805,15.033332824707031,16.0,16.0,4216200
2021-02-01,15.346667289733887,16.18666648864746,14.033332824707031,14.399999618530273,14.399999618530273,5734950
2021-03-01,14.606666564941406,15.106666564941406,13.173333168029785,13.4399995803833,13.4399995803833,6619350
2021-04-01,13.513333320617676,14.333333015441895,13.260000228881836,13.279999732971191,13.279999732971191,4910700
2021-05-01,13.506667137145996,13.713333129882812,12.0,12.573332786560059,12.573332786560059,6137100
2021-06-01,13.239999771118164,13.326666831970215,12.186667442321777,12.74666690826416,12.74666690826416,6409200
2021-07-01,12.619999885559082,14.546667098999023,12.239999771118164,13.826666831970215,13.826666831970215,4402200
2021-08-01,13.546667098999023,14.526666641235352,13.133333206176758,13.733332633972168,13.733332633972168,4430700
2021-09-01,13.846667289733887,16.333332061767578,13.846667289733887,14.699999809265137,14.699999809265137,4564200
2021-10-01,14.533332824707031,14.533332824707031,11.979999542236328,12.366666793823242,12.366666793823242,4920750
2021-11-01,12.166666984558105,13.333333015441895,11.953332901000977,12.226667404174805,12.226667404174805,5999700
2021-12-01,12.833333015441895,13.966667175292969,11.846667289733887,13.300000190734863,13.300000190734863,7069350
2022-01-01,13.25333309173584,13.833333015441895,11.426667213439941,12.520000457763672,12.520000457763672,7936950
2022-02-01,13.033332824707031,13.266667366027832,10.633333206176758,11.266667366027832,11.266667366027832,20917200
