Date,Open,High,Low,Close,Adj Close,Volume
2019-02-01,126.55000305175781,139.17999267578125,125.91999816894531,134.11000061035156,128.78944396972656,7362900
2019-03-01,135.49000549316406,145.69000244140625,127.66999816894531,135.49000549316406,130.11473083496094,4804800
2019-04-01,136.9499969482422,161.22000122070312,136.32000732421875,155.7100067138672,149.97557067871094,5751900
2019-05-01,156.9600067138672,157.52000427246094,114.83999633789062,116.44999694824219,112.16141510009766,7404100
2019-06-01,117.25,137.58999633789062,117.11000061035156,135.77999877929688,130.779541015625,6879300
2019-07-01,139.69000244140625,153.7899932861328,134.25999450683594,148.16000366210938,143.1483154296875,6176800
2019-08-01,156.99000549316406,161.5,139.0,150.55999755859375,145.46710205078125,5683700
2019-09-01,149.57000732421875,163.2100067138672,146.0500030517578,155.6300048828125,150.3656463623047,5711100
2019-10-01,157.0,159.25,131.1300048828125,149.9199981689453,145.2113037109375,12554200
2019-11-01,151.10000610351562,166.24000549316406,150.2899932861328,160.67999267578125,155.63333129882812,5379400
2019-12-01,161.64999389648438,183.4600067138672,153.97999572753906,178.02000427246094,172.42872619628906,5485600
2020-01-01,180.1199951171875,184.9499969482422,170.92999267578125,171.1699981689453,166.1664276123047,6840400
2020-02-01,172.4199981689453,193.10000610351562,150.3699951171875,158.63999938964844,154.00267028808594,7142000
2020-03-01,160.86000061035156,177.1999969482422,130.1199951171875,167.4600067138672,162.5648651123047,10886300
2020-04-01,160.55999755859375,208.80999755859375,151.02000427246094,199.91000366210938,194.6682586669922,7696600
2020-05-01,195.39999389648438,219.5800018310547,180.9600067138672,209.75,204.250244140625,7306600
2020-06-01,208.44000244140625,238.94000244140625,207.83999633789062,237.0,230.7857666015625,8156700
2020-07-01,236.2100067138672,271.94000244140625,232.49000549316406,265.010009765625,258.6329345703125,6945700
2020-08-01,268.67999267578125,283.4800109863281,262.5799865722656,267.1300048828125,260.7018737792969,5296500
2020-09-01,268.0,284.5,235.6199951171875,279.6099853515625,272.8814697265625,7279400
2020-10-01,280.8500061035156,325.17999267578125,271.7300109863281,319.6000061035156,312.4776306152344,6901100
2020-11-01,325.8399963378906,358.69000244140625,296.2099914550781,319.9599914550781,312.82952880859375,12069300
2020-12-01,322.19000244140625,367.04998779296875,303.6000061035156,366.2300109863281,358.06854248046875,10631400
2021-01-01,371.8999938964844,406.75,351.0,355.2900085449219,347.8660888671875,6954300
2021-02-01,363.4800109863281,398.8900146484375,351.6499938964844,374.5199890136719,366.6943054199219,18907100
2021-03-01,380.95001220703125,391.7699890136719,301.510009765625,353.2099914550781,345.82958984375,12032000
2021-04-01,358.7900085449219,395.8900146484375,357.6300048828125,361.3800048828125,354.4533996582031,6362700
2021-05-01,362.25,365.3900146484375,301.5299987792969,343.1199951171875,336.5433349609375,8333200
2021-06-01,345.45001220703125,378.70001220703125,333.44000244140625,373.45001220703125,366.2919921875,6490600
2021-07-01,376.2200012207031,450.9800109863281,363.45001220703125,449.260009765625,441.3561096191406,9199500
2021-08-01,451.8399963378906,504.54998779296875,443.30999755859375,494.92999267578125,486.2226257324219,6527400
2021-09-01,498.510009765625,521.6699829101562,480.1700134277344,484.67999267578125,476.1529846191406,7334300
2021-10-01,487.2300109863281,551.5,459.1099853515625,525.4600219726562,516.84814453125,6244600
2021-11-01,527.2999877929688,580.0,518.6599731445312,553.4600219726562,544.3892211914062,6102000
2021-12-01,563.3499755859375,573.5999755859375,466.2300109863281,493.3299865722656,485.2447204589844,7785300
2022-01-01,491.7900085449219,504.1700134277344,351.2099914550781,402.92999267578125,396.8040771484375,9633700
2022-02-01,406.55999755859375,490.79998779296875,386.92999267578125,458.70001220703125,451.7262268066406,10089000
2022-03-01,455.17999267578125,514.7000122070312,373.5899963378906,485.67999267578125,478.2960510253906,11466200
2022-04-01,485.25,489.8599853515625,389.6000061035156,392.239990234375,386.84307861328125,9270000
2022-05-01,392.8299865722656,482.2900085449219,376.1199951171875,450.3900146484375,444.19293212890625,11889200
2022-06-01,455.5199890136719,476.1700134277344,376.0,384.0400085449219,378.7558898925781,9381100
2022-07-01,379.6300048828125,469.6600036621094,348.0199890136719,464.7200012207031,459.1930236816406,8586000
2022-08-01,461.3900146484375,541.3900146484375,446.79998779296875,453.17999267578125,447.7902526855469,12305200
2022-09-01,440.0,454.29998779296875,360.1099853515625,363.3999938964844,359.0779724121094,14734700
2022-10-01,366.54998779296875,410.7900085449219,301.69000244140625,339.45001220703125,336.0773620605469,20070200
2022-11-01,349.6600036621094,409.7300109863281,328.20001220703125,381.9599914550781,378.16497802734375,13484500
2022-12-01,381.010009765625,416.1400146484375,336.6300048828125,353.6099853515625,350.09661865234375,12696900
2023-01-01,359.6499938964844,436.4200134277344,339.2799987792969,426.55999755859375,423.25469970703125,9782500
2023-02-01,426.54998779296875,530.6500244140625,426.44000244140625,484.2900085449219,480.5373840332031,12042900
2023-03-01,486.42999267578125,517.8300170898438,462.6199951171875,500.5400085449219,496.66143798828125,10615400
2023-04-01,496.4700012207031,500.80999755859375,433.4200134277344,461.9700012207031,459.32598876953125,6890800
2023-05-01,461.6199951171875,553.6400146484375,383.19000244140625,489.9100036621094,487.1061096191406,18497800
2023-06-01,495.0,548.5900268554688,477.3599853515625,540.22998046875,537.1380615234375,11572800
2023-07-01,545.22998046875,595.97998046875,502.75,559.489990234375,557.3449096679688,11418700
2023-08-01,512.010009765625,555.1699829101562,474.4700012207031,521.2100219726562,519.211669921875,12681700
