Date,Open,High,Low,Close,Adj Close,Volume
2019-01-21,79.76000213623047,81.20999908447266,79.37999725341797,80.1500015258789,73.27416229248047,2001500
2019-01-28,78.97000122070312,81.80999755859375,78.52999877929688,81.37000274658203,74.3895034790039,6905200
2019-02-04,81.66000366210938,83.16000366210938,79.54000091552734,80.41000366210938,73.51188659667969,8230000
2019-02-11,80.58999633789062,82.23999786376953,79.87000274658203,82.13999938964844,75.09346771240234,8098200
2019-02-18,82.13999938964844,83.47000122070312,81.6500015258789,83.3499984741211,76.19962310791016,5045000
2019-02-25,83.95999908447266,84.43000030517578,81.9800033569336,83.16000366210938,76.43220520019531,6438200
2019-03-04,83.38999938964844,83.94000244140625,79.98999786376953,81.19000244140625,74.62159729003906,7587500
2019-03-11,81.3499984741211,84.16999816894531,81.3499984741211,83.69999694824219,76.92853546142578,7784200
2019-03-18,83.86000061035156,84.41000366210938,81.4800033569336,81.69000244140625,75.08113098144531,8851700
2019-03-25,81.73999786376953,82.63999938964844,79.9800033569336,80.75,74.21717834472656,8365700
2019-04-01,82.3499984741211,86.7300033569336,82.02999877929688,86.2699966430664,79.29059600830078,7857700
2019-04-08,85.83999633789062,88.19000244140625,84.86000061035156,87.94999694824219,80.83467864990234,5010900
2019-04-15,88.02999877929688,89.77999877929688,87.02999877929688,89.43000030517578,82.19495391845703,3790100
2019-04-22,89.01000213623047,96.77999877929688,88.38999938964844,94.51000213623047,86.86396026611328,9056600
2019-04-29,94.7300033569336,95.87999725341797,93.18000030517578,95.6500015258789,87.9117431640625,7082300
2019-05-06,93.77999877929688,94.27999877929688,89.41000366210938,90.91000366210938,83.55522918701172,5470600
2019-05-13,88.81999969482422,90.91000366210938,87.83999633789062,89.54000091552734,82.29606628417969,5166200
2019-05-20,88.44999694824219,89.76000213623047,86.13999938964844,86.66999816894531,79.65824890136719,5054000
2019-05-27,86.81999969482422,87.29000091552734,83.86000061035156,84.2300033569336,77.8204574584961,6452200
2019-06-03,84.83000183105469,91.31999969482422,84.69999694824219,90.91000366210938,83.99214172363281,5233800
2019-06-10,91.72000122070312,93.11000061035156,90.05000305175781,90.66000366210938,83.76117706298828,4017000
2019-06-17,90.38999938964844,96.01000213623047,88.36000061035156,95.19000244140625,87.94644927978516,6527700
2019-06-24,95.19999694824219,95.98999786376953,94.23999786376953,95.77999877929688,88.49156188964844,5298500
2019-07-01,97.0,97.98999786376953,94.31999969482422,95.38999938964844,88.13121795654297,3769100
2019-07-08,94.63999938964844,94.94000244140625,92.4800033569336,94.44000244140625,87.25352478027344,6378200
2019-07-15,94.38999938964844,94.66999816894531,87.05000305175781,88.70999908447266,81.95953369140625,8567900
2019-07-22,89.23999786376953,93.80999755859375,89.12000274658203,93.6500015258789,86.52362823486328,9532700
2019-07-29,93.4000015258789,94.47000122070312,89.41999816894531,90.30999755859375,83.43781280517578,10877800
2019-08-05,88.9000015258789,90.44000244140625,87.12000274658203,89.7699966430664,82.93888854980469,7935000
2019-08-12,89.26000213623047,90.73999786376953,86.55000305175781,89.98999786376953,83.14213562011719,6242400
2019-08-19,91.0,91.62999725341797,88.69999694824219,89.29000091552734,82.49539947509766,5678800
2019-08-26,90.0,92.63999938964844,88.08000183105469,91.22000122070312,84.70743560791016,8098900
2019-09-02,90.23999786376953,95.0999984741211,88.0199966430664,94.8499984741211,88.07827758789062,5461000
2019-09-09,94.98999786376953,97.73999786376953,94.2699966430664,96.69000244140625,89.78691864013672,5463400
2019-09-16,96.16000366210938,96.16000366210938,93.16999816894531,93.18000030517578,86.52750396728516,7238600
2019-09-23,91.16000366210938,93.9800033569336,91.0199966430664,92.70999908447266,86.09107208251953,7432600
2019-09-30,93.3499984741211,94.27999877929688,88.01000213623047,89.88999938964844,83.47240447998047,5947400
2019-10-07,89.6500015258789,91.23999786376953,85.0199966430664,90.1500015258789,83.71382904052734,7643100
