Date,Open,High,Low,Close,Adj Close,Volume
2019-02-01,81.12000274658203,84.43000030517578,79.54000091552734,82.08999633789062,75.04773712158203,27640200
2019-03-01,82.80999755859375,84.41000366210938,79.9800033569336,80.75,74.2171859741211,34067900
2019-04-01,82.3499984741211,96.77999877929688,82.02999877929688,95.6500015258789,87.91175842285156,28901000
2019-05-01,95.0,95.87999725341797,83.86000061035156,84.2300033569336,77.41564178466797,26039600
2019-06-01,84.83000183105469,96.01000213623047,84.69999694824219,95.77999877929688,88.49156951904297,21077000
2019-07-01,97.0,97.98999786376953,87.05000305175781,92.4000015258789,85.36876678466797,35138000
2019-08-01,92.12000274658203,93.56999969482422,86.55000305175781,91.22000122070312,84.27855682373047,31942800
2019-09-01,90.23999786376953,97.73999786376953,88.0199966430664,93.18000030517578,86.52751922607422,26752400
2019-10-01,93.91999816894531,95.45999908447266,85.0199966430664,89.5,83.1102523803711,31674700
2019-11-01,90.33999633789062,94.98999786376953,89.86000061035156,92.70999908447266,86.09107971191406,24530200
2019-12-01,92.6500015258789,96.12000274658203,89.04000091552734,95.83999633789062,89.4456558227539,26788000
2020-01-01,96.8499984741211,101.0,91.81999969482422,92.18000030517578,86.02986145019531,38638300
2020-02-01,92.88999938964844,97.4800033569336,78.83000183105469,82.87000274658203,77.34100341796875,35050900
2020-03-01,83.62000274658203,86.4800033569336,48.619998931884766,62.97999954223633,59.069034576416016,71186900
2020-04-01,60.310001373291016,79.83000183105469,57.529998779296875,73.45999908447266,68.89823150634766,49393000
2020-05-01,71.55999755859375,85.4800033569336,66.61000061035156,81.25,76.2044906616211,37618300
2020-06-01,82.5,92.91000366210938,75.69999694824219,81.55000305175781,76.95732879638672,46463100
2020-07-01,81.83000183105469,90.98999786376953,78.16000366210938,89.06999969482422,84.0538101196289,37591100
2020-08-01,89.41000366210938,98.68000030517578,88.94000244140625,96.5999984741211,91.15974426269531,29344500
2020-09-01,96.27999877929688,103.19999694824219,90.87999725341797,97.73999786376953,92.70807647705078,35275400
2020-10-01,99.30000305175781,109.2699966430664,94.16000366210938,96.87999725341797,91.8923568725586,34661400
2020-11-01,98.30000305175781,117.0,98.0199966430664,113.97000122070312,108.1025161743164,32398000
2020-12-01,116.0999984741211,121.2300033569336,114.19999694824219,121.06999969482422,115.33887481689453,35133100
2021-01-01,121.19000244140625,131.97000122070312,116.87000274658203,120.4000015258789,114.70059967041016,37110700
2021-02-01,122.19000244140625,132.64999389648438,121.01000213623047,130.02999877929688,123.87474060058594,35947900
2021-03-01,131.55999755859375,136.00999450683594,123.30999755859375,129.11000061035156,123.45513916015625,44186100
2021-04-01,130.1699981689453,138.25,127.54000091552734,134.47000122070312,128.5803680419922,35811900
2021-05-01,136.11000061035156,138.99000549316406,129.0399932861328,135.67999267578125,129.73736572265625,28364200
2021-06-01,137.25,139.5800018310547,129.14999389648438,135.2100067138672,129.77696228027344,29242400
2021-07-01,136.07000732421875,147.69000244140625,130.72000122070312,147.47000122070312,141.54429626464844,29004400
2021-08-01,148.2899932861328,153.5399932861328,146.27000427246094,150.22000122070312,144.18382263183594,27643000
2021-09-01,151.0,151.44000244140625,137.14999389648438,137.22000122070312,132.1486053466797,28838400
2021-10-01,138.08999633789062,150.57000732421875,137.5,146.0,140.60414123535156,34023400
2021-11-01,146.4499969482422,166.44000244140625,146.14999389648438,153.92999267578125,148.24107360839844,34043200
2021-12-01,157.97000122070312,164.1199951171875,151.0800018310547,161.33999633789062,155.8464813232422,25708600
2022-01-01,161.97999572753906,165.80999755859375,134.3000030517578,143.00999450683594,138.14060974121094,37644400
2022-02-01,143.0500030517578,151.75999450683594,134.1300048828125,142.42999267578125,137.58033752441406,28478500
2022-03-01,141.61000061035156,141.74000549316406,125.4800033569336,130.97999572753906,126.94409942626953,54488500
2022-04-01,132.4499969482422,132.6999969482422,120.22000122070312,124.77999877929688,120.93514251708984,31498700
2022-05-01,125.02999877929688,131.89999389648438,119.58000183105469,129.38999938964844,125.403076171875,34147500
2022-06-01,129.25999450683594,132.97000122070312,110.11000061035156,113.1500015258789,110.16785430908203,32803800
2022-07-01,112.41999816894531,134.3800048828125,107.12000274658203,133.72999572753906,130.20545959472656,30871600
2022-08-01,132.39999389648438,138.24000549316406,124.23999786376953,126.20999908447266,122.88365936279297,27126700
