Date,Open,High,Low,Close,Adj Close,Volume
2019-02-01,100.55000305175781,109.48999786376953,100.26000213623047,105.77999877929688,92.78636932373047,97531500
2019-03-01,106.86000061035156,112.9800033569336,103.3499984741211,106.06999969482422,93.04074096679688,99687700
2019-04-01,107.98999786376953,119.31999969482422,106.93000030517578,117.83000183105469,103.35619354248047,109052000
2019-05-01,118.05999755859375,118.91999816894531,101.56999969482422,104.30999755859375,91.4969253540039,105527900
2019-06-01,105.04000091552734,116.83000183105469,104.58999633789062,114.76000213623047,101.32752990722656,89525100
2019-07-01,117.5999984741211,130.3699951171875,114.37000274658203,125.01000213623047,110.37776947021484,108432000
2019-08-01,125.5999984741211,128.72999572753906,116.22000122070312,123.75,109.91645812988281,105101900
2019-09-01,123.05000305175781,130.9199981689453,120.66999816894531,129.24000549316406,114.79275512695312,78844200
2019-10-01,130.0,132.1999969482422,115.87000274658203,117.98999786376953,104.80033874511719,113400500
2019-11-01,119.19000244140625,121.86000061035156,114.58999633789062,120.20999908447266,107.57706451416016,90726000
2019-12-01,120.12000274658203,129.1699981689453,116.05999755859375,128.2899932861328,114.80792236328125,82445500
2020-01-01,129.1300048828125,135.6999969482422,119.95999908447266,120.6500015258789,107.9708251953125,111666800
2020-02-01,121.05999755859375,134.3000030517578,108.61000061035156,114.13999938964844,102.8828353881836,94075700
2020-03-01,115.16000366210938,120.12000274658203,93.08999633789062,99.93000030517578,90.07431030273438,222491900
2020-04-01,96.0999984741211,119.80999755859375,96.06999969482422,116.06999969482422,104.62248229980469,139932100
2020-05-01,112.37999725341797,119.26000213623047,105.44999694824219,118.73999786376953,107.0291519165039,92440600
2020-06-01,117.7699966430664,135.67999267578125,116.83000183105469,126.97000122070312,115.3418197631836,116394100
2020-07-01,126.5999984741211,137.64999389648438,124.66999816894531,127.55000305175781,115.86871337890625,108065300
2020-08-01,128.14999389648438,143.58999633789062,127.68000030517578,142.14999389648438,130.02052307128906,73628000
2020-09-01,143.0,148.3699951171875,134.1199951171875,142.7899932861328,130.60592651367188,92925000
2020-10-01,145.44000244140625,155.8800048828125,140.83999633789062,144.58999633789062,132.2523193359375,92037700
2020-11-01,146.4600067138672,164.6300048828125,144.22000122070312,161.25,148.55035400390625,75465900
2020-12-01,162.6300048828125,167.24000549316406,159.55999755859375,164.1300048828125,151.20352172851562,86537300
2021-01-01,164.60000610351562,175.47000122070312,160.75999450683594,165.69000244140625,152.64065551757812,94392400
2021-02-01,167.36000061035156,181.8000030517578,167.02000427246094,172.27000427246094,159.664794921875,86067500
2021-03-01,174.5,190.4499969482422,161.6699981689453,188.99000549316406,175.16136169433594,120360600
2021-04-01,191.11000061035156,197.5800018310547,179.1300048828125,180.50999450683594,167.30184936523438,94346700
2021-05-01,181.49000549316406,191.02999877929688,175.0,189.82000732421875,176.9016571044922,95594300
2021-06-01,191.3800048828125,193.00999450683594,182.5,192.3000030517578,179.212890625,74938900
2021-07-01,192.02000427246094,194.25,182.16000366210938,190.6199951171875,177.64724731445312,87628100
2021-08-01,192.39999389648438,193.89999389648438,181.9600067138672,190.91000366210938,178.90975952148438,69264700
2021-09-01,191.77999877929688,200.9199981689453,187.1199951171875,192.2100067138672,180.1280517578125,68768700
2021-10-01,193.42999267578125,202.25999450683594,183.5500030517578,187.47999572753906,175.6953582763672,83267200
2021-11-01,186.72999572753906,196.91000366210938,186.0800018310547,192.3699951171875,181.38829040527344,93764400
2021-12-01,195.72999572753906,199.89999389648438,182.77000427246094,188.47000122070312,177.71095275878906,101090700
2022-01-01,188.82000732421875,192.10000610351562,169.38999938964844,179.49000549316406,169.24359130859375,135610400
2022-02-01,179.58999633789062,188.25,161.0399932861328,169.99000549316406,161.34735107421875,135284600
2022-03-01,169.36000061035156,191.33999633789062,162.38999938964844,183.47999572753906,174.15147399902344,126036300
2022-04-01,184.42999267578125,184.8800048828125,160.5,170.25,161.59410095214844,120267500
2022-05-01,170.5500030517578,178.35000610351562,162.6699981689453,176.75999450683594,167.7731170654297,129134300
2022-06-01,177.50999450683594,177.58999633789062,149.10000610351562,153.64999389648438,146.82972717285156,121647400
2022-07-01,150.35000610351562,179.27000427246094,144.4600067138672,178.88999938964844,170.9493408203125,116321100
2022-08-01,177.94000244140625,185.99000549316406,164.02000427246094,165.2100067138672,158.91644287109375,107129800
2022-09-01,163.35000610351562,171.9199981689453,154.67999267578125,154.77999877929688,148.88375854492188,124524400
2022-10-01,157.41000366210938,169.22999572753906,145.97000122070312,160.6300048828125,154.51092529296875,144896700
2022-11-01,162.24000549316406,182.6199951171875,155.3300018310547,180.4600067138672,174.9695587158203,118495100
2022-12-01,180.0399932861328,183.08999633789062,160.8300018310547,165.22000122070312,160.19322204589844,99118900
2023-01-01,167.22000122070312,181.1699981689453,162.58999633789062,177.2100067138672,171.8184356689453,115542500
2023-02-01,177.0,185.4499969482422,167.8000030517578,171.4499969482422,167.41831970214844,98459200
2023-03-01,171.0399932861328,186.3000030517578,169.80999755859375,186.00999450683594,181.6359405517578,117718200
2023-04-01,185.3300018310547,186.17999267578125,161.10000610351562,167.1999969482422,163.26828002929688,87499700
2023-05-01,168.2100067138672,178.19000244140625,159.94000244140625,173.8800048828125,169.79119873046875,115462600
2023-06-01,175.8699951171875,180.5399932861328,167.1999969482422,180.02000427246094,177.14019775390625,103697000
2023-07-01,180.1699981689453,188.1199951171875,173.0800018310547,180.0,177.12051391601562,114495000
2023-08-01,179.0,179.47000122070312,163.92999267578125,168.05999755859375,166.53346252441406,108647800
2023-09-01,169.97999572753906,170.89999389648438,155.88999938964844,159.00999450683594,157.56565856933594,82179600
2023-10-01,159.50999450683594,160.63999938964844,139.47999572753906,142.00999450683594,140.72007751464844,118227900
2023-11-01,142.63999938964844,156.27999877929688,140.82000732421875,152.7100067138672,152.7100067138672,115851200
2023-12-01,153.11000061035156,172.30999755859375,151.91000366210938,170.4600067138672,170.4600067138672,112225300
2024-01-01,168.85000610351562,176.64999389648438,160.2899932861328,174.33999633789062,174.33999633789062,92610600
