Date,Open,High,Low,Close,Adj Close,Volume
2019-02-01,22.31999969482422,23.020000457763672,21.350000381469727,22.020000457763672,21.234121322631836,2405600
2019-03-01,22.520000457763672,22.649999618530273,19.18000030517578,19.84000015258789,19.131921768188477,3831900
2019-04-01,20.719999313354492,24.360000610351562,20.649999618530273,23.670000076293945,22.825233459472656,2844300
2019-05-01,23.700000762939453,23.959999084472656,17.6200008392334,17.770000457763672,17.135801315307617,3211600
2019-06-01,16.34000015258789,17.8799991607666,15.430000305175781,17.59000015258789,16.962223052978516,8403000
2019-07-01,18.450000762939453,20.31999969482422,17.540000915527344,18.81999969482422,18.148326873779297,15456700
2019-08-01,19.239999771118164,19.40999984741211,16.450000762939453,17.260000228881836,16.64400291442871,6231700
2019-09-01,17.200000762939453,20.600000381469727,17.040000915527344,18.010000228881836,17.367233276367188,4333500
2019-10-01,18.100000381469727,20.280000686645508,16.729999542236328,19.3700008392334,18.67869758605957,4524800
2019-11-01,19.84000015258789,21.829999923706055,19.799999237060547,21.31999969482422,20.55910301208496,4346400
2019-12-01,21.389999389648438,23.68000030517578,20.579999923706055,22.399999618530273,21.600557327270508,2613000
2020-01-01,23.260000228881836,24.299999237060547,21.399999618530273,21.469999313354492,20.70374870300293,3038300
2020-02-01,21.5,24.899999618530273,20.100000381469727,20.739999771118164,19.99980354309082,3590400
2020-03-01,20.690000534057617,21.770000457763672,11.0,14.5,14.162449836730957,12775800
2020-04-01,13.90999984741211,19.0,13.539999961853027,18.360000610351562,17.93259048461914,8604600
2020-05-01,17.649999618530273,22.420000076293945,17.079999923706055,21.190000534057617,20.69671058654785,6076000
2020-06-01,21.049999237060547,24.770000457763672,21.0,23.510000228881836,22.96270179748535,3584600
2020-07-01,23.079999923706055,26.729999542236328,23.0,24.639999389648438,24.066396713256836,3071000
2020-08-01,24.969999313354492,28.280000686645508,24.780000686645508,27.729999542236328,27.084463119506836,2221400
2020-09-01,27.739999771118164,29.280000686645508,26.290000915527344,28.239999771118164,27.582592010498047,4849000
2020-10-01,29.90999984741211,33.279998779296875,27.43000030517578,27.8700008392334,27.22120475769043,2951600
2020-11-01,28.450000762939453,35.88999938964844,28.200000762939453,35.470001220703125,34.644283294677734,2754600
2020-12-01,35.29999923706055,39.029998779296875,34.59000015258789,38.54999923706055,37.65258026123047,4380900
2021-01-01,39.63999938964844,43.54999923706055,37.540000915527344,40.150001525878906,39.21533203125,6908400
2021-02-01,40.75,44.54999923706055,39.380001068115234,43.650001525878906,42.63386154174805,4084600
2021-03-01,42.849998474121094,43.31999969482422,37.72999954223633,42.59000015258789,41.86278533935547,6450000
2021-04-01,42.880001068115234,44.369998931884766,39.58000183105469,40.02000045776367,39.336669921875,2732100
2021-05-01,41.15999984741211,41.15999984741211,36.5,40.4900016784668,39.798641204833984,2891100
2021-06-01,41.20000076293945,41.75,38.459999084472656,40.310001373291016,39.6217155456543,2608900
2021-07-01,39.599998474121094,39.9900016784668,35.939998626708984,38.279998779296875,37.626373291015625,4709200
2021-08-01,39.619998931884766,43.38999938964844,38.29999923706055,42.59000015258789,41.86278533935547,2782100
2021-09-01,42.86000061035156,44.959999084472656,40.720001220703125,41.13999938964844,40.43754196166992,1930400
2021-10-01,41.02000045776367,47.0,39.279998779296875,46.97999954223633,46.177825927734375,3910000
2021-11-01,46.90999984741211,49.9900016784668,44.720001220703125,45.41999816894531,44.64446258544922,3151100
2021-12-01,47.15999984741211,48.439998626708984,43.400001525878906,46.0,45.21455764770508,2191900
2022-01-01,46.13999938964844,46.61000061035156,37.97999954223633,41.220001220703125,40.516178131103516,4629600
2022-02-01,41.34000015258789,42.0099983215332,31.950000762939453,33.650001525878906,33.075435638427734,5157700
2022-03-01,33.220001220703125,37.0,28.030000686645508,33.970001220703125,33.67630386352539,6568900
2022-04-01,34.43000030517578,34.43000030517578,27.920000076293945,28.389999389648438,28.14454460144043,5109300
2022-05-01,28.059999465942383,31.329999923706055,26.950000762939453,31.020000457763672,30.751806259155273,9084500
2022-06-01,31.360000610351562,32.22999954223633,23.610000610351562,24.190000534057617,23.980857849121094,6025000
2022-07-01,23.329999923706055,27.360000610351562,21.489999771118164,27.350000381469727,27.113536834716797,6454700
2022-08-01,27.190000534057617,29.56999969482422,24.079999923706055,24.530000686645508,24.31791877746582,6241200
2022-09-01,24.040000915527344,26.40999984741211,21.43000030517578,21.959999084472656,21.7701358795166,6660600
2022-10-01,22.209999084472656,26.3700008392334,21.540000915527344,24.31999969482422,24.10973358154297,8177800
2022-11-01,25.06999969482422,34.310001373291016,23.3799991607666,33.720001220703125,33.428462982177734,6105500
2022-12-01,34.0,35.22999954223633,29.549999237060547,30.149999618530273,29.889328002929688,5229100
2023-01-01,31.290000915527344,37.45000076293945,30.399999618530273,35.900001525878906,35.58961486816406,3770400
2023-02-01,36.290000915527344,40.04999923706055,35.2599983215332,35.43000030517578,35.123680114746094,2987900
2023-03-01,36.31999969482422,41.400001525878906,34.619998931884766,40.959999084472656,40.959999084472656,4663800
2023-04-01,40.470001220703125,40.599998474121094,34.7599983215332,36.400001525878906,36.400001525878906,3853100
2023-05-01,36.400001525878906,39.099998474121094,35.33000183105469,37.099998474121094,37.099998474121094,3654200
2023-06-01,37.619998931884766,42.689998626708984,37.29999923706055,41.33000183105469,41.33000183105469,3488000
