Date,Open,High,Low,Close,Adj Close,Volume
2019-02-01,69.54000091552734,84.83000183105469,68.87000274658203,83.97000122070312,73.9701919555664,28318300
2019-03-01,84.04000091552734,86.69999694824219,82.29000091552734,86.3499984741211,76.0667724609375,26615600
2019-04-01,86.69999694824219,89.72000122070312,84.91999816894531,85.73999786376953,76.00933837890625,20072700
2019-05-01,82.0,83.19999694824219,76.02999877929688,76.4800033569336,67.80024719238281,28169100
2019-06-01,76.47000122070312,82.73999786376953,76.19000244140625,79.80000305175781,70.74345397949219,19451200
2019-07-01,80.4000015258789,83.94999694824219,76.4000015258789,78.58999633789062,70.16768646240234,26218100
2019-08-01,78.31999969482422,81.86000061035156,74.29000091552734,81.56999969482422,72.82832336425781,24956100
2019-09-01,81.13999938964844,86.29000091552734,80.58000183105469,84.69000244140625,75.61396789550781,21330400
2019-10-01,85.19000244140625,96.44000244140625,82.2699966430664,93.75,84.2646713256836,18104200
2019-11-01,93.80999755859375,98.76000213623047,91.33000183105469,97.69000244140625,87.8060302734375,21504700
2019-12-01,98.19999694824219,99.26000213623047,95.19999694824219,97.55999755859375,87.68917846679688,17013200
2020-01-01,97.62000274658203,102.41999816894531,96.41000366210938,96.94999694824219,87.65184020996094,15651200
2020-02-01,97.5199966430664,105.58000183105469,85.44000244140625,88.38999938964844,79.91280364990234,18729900
2020-03-01,90.0,94.94000244140625,61.040000915527344,74.95999908447266,67.77084350585938,29895800
2020-04-01,71.98999786376953,87.5,70.20999908447266,81.16000366210938,73.95463562011719,25087400
2020-05-01,79.73999786376953,91.43000030517578,76.0199966430664,90.16999816894531,82.16471099853516,22910100
2020-06-01,90.38999938964844,99.33999633789062,89.80000305175781,97.5,88.84394836425781,24387900
2020-07-01,98.01000213623047,103.98999786376953,94.51000213623047,98.58999633789062,90.44065856933594,21374500
2020-08-01,99.12000274658203,105.5,98.69999694824219,103.61000061035156,95.04570770263672,15365000
2020-09-01,103.41999816894531,106.0,91.83999633789062,94.86000061035156,87.01895904541016,16063900
2020-10-01,95.77999877929688,105.23999786376953,93.73999786376953,104.0199966430664,96.00717163085938,14701600
2020-11-01,105.08999633789062,120.41999816894531,105.0199966430664,116.76000213623047,107.76576232910156,19691900
2020-12-01,117.6500015258789,123.55000305175781,116.62999725341797,119.66000366210938,110.4424057006836,15138800
2021-01-01,119.79000091552734,125.0,113.58999633789062,114.86000061035156,106.55863189697266,12452200
2021-02-01,115.19999694824219,133.42999267578125,115.12000274658203,124.0199966430664,115.05660247802734,16695400
2021-03-01,125.19000244140625,132.25,117.73999786376953,131.85000610351562,122.32072448730469,17003500
2021-04-01,132.0,142.94000244140625,130.3800048828125,137.24000549316406,127.93218231201172,13334500
2021-05-01,138.5800018310547,145.1999969482422,135.3300018310547,142.24000549316406,132.59307861328125,13811000
2021-06-01,144.0,145.8300018310547,138.60000610351562,144.63999938964844,134.8302764892578,12912500
2021-07-01,145.27000427246094,158.8000030517578,144.41000366210938,157.1999969482422,147.21983337402344,11287900
2021-08-01,156.97999572753906,178.80999755859375,156.97999572753906,174.42999267578125,163.35597229003906,12317500
2021-09-01,174.19000244140625,176.88999938964844,155.22000122070312,155.4600067138672,145.59030151367188,15224700
2021-10-01,156.07000732421875,165.83999633789062,142.1999969482422,143.60000610351562,135.011474609375,15402500
2021-11-01,144.47999572753906,148.8699951171875,132.2899932861328,133.5399932861328,125.55313110351562,19002500
2021-12-01,135.3699951171875,139.49000549316406,128.02999877929688,136.1699981689453,128.02587890625,18337800
2022-01-01,136.5800018310547,138.25,117.70999908447266,124.41999816894531,117.56341552734375,22788300
2022-02-01,124.52999877929688,129.07000732421875,106.66000366210938,110.44000244140625,104.35382843017578,25273500
2022-03-01,110.12999725341797,121.73999786376953,106.73999786376953,118.61000061035156,112.07359313964844,34817400
2022-04-01,119.5,120.02999877929688,107.52999877929688,109.73999786376953,104.32902526855469,18456100
2022-05-01,109.9000015258789,114.38999938964844,96.79000091552734,105.62000274658203,100.41215515136719,18268100
2022-06-01,106.94000244140625,107.12000274658203,92.52999877929688,98.25,93.40555572509766,17676300
2022-07-01,98.25,108.31999969482422,92.30999755859375,97.62000274658203,93.5105209350586,26375400
2022-08-01,96.69000244140625,100.41000366210938,88.33000183105469,88.48999786376953,84.76485443115234,18921400
2022-09-01,88.2699966430664,93.6500015258789,80.22000122070312,80.30999755859375,76.92919921875,23477500
2022-10-01,80.94999694824219,88.62000274658203,76.37000274658203,88.04000091552734,85.03282928466797,24496000
2022-11-01,89.16999816894531,94.62999725341797,82.56999969482422,92.98999786376953,89.81375122070312,17160200
2022-12-01,93.54000091552734,99.33000183105469,89.25,92.29000091552734,89.13765716552734,18036000
2023-01-01,93.0,100.4800033569336,92.5,98.87999725341797,96.2278060913086,22694400
2023-02-01,98.83000183105469,104.36000061035156,93.22000122070312,98.12999725341797,95.49791717529297,18763200
2023-03-01,97.7699966430664,101.29000091552734,93.5199966430664,100.91999816894531,98.21308898925781,19516900
2023-04-01,100.87999725341797,101.41000366210938,94.88999938964844,98.16999816894531,96.26943969726562,13672700
2023-05-01,98.0,106.05999755859375,95.79000091552734,103.1500015258789,101.15301513671875,17379100
2023-06-01,103.19000244140625,108.06999969482422,100.94000244140625,104.29000091552734,102.27095794677734,14974300
2023-07-01,104.30000305175781,108.2300033569336,102.6500015258789,105.88999938964844,104.55902862548828,17017200
2023-08-01,105.45999908447266,108.55999755859375,100.70999908447266,106.0199966430664,104.68739318847656,15684200
2023-09-01,106.80999755859375,108.0,101.80999755859375,105.19999694824219,103.8777084350586,14262900
2023-10-01,104.6500015258789,109.62000274658203,99.61000061035156,102.52999877929688,101.94013977050781,13959200
2023-11-01,106.68000030517578,122.5,106.5,122.23999786376953,121.5367431640625,17527300
2023-12-01,122.04000091552734,129.32000732421875,121.69999694824219,128.5399932861328,127.80049896240234,15959100
