Date,Open,High,Low,Close,Adj Close,Volume
2019-01-21,68.4000015258789,68.80999755859375,68.16000366210938,68.58000183105469,60.41295623779297,759900
2019-01-28,68.05999755859375,69.58000183105469,67.05000305175781,69.33999633789062,61.082435607910156,6365900
2019-02-04,69.2300033569336,70.45999908447266,68.91000366210938,70.26000213623047,61.89289093017578,3923300
2019-02-11,70.11000061035156,71.88999938964844,70.05999755859375,71.62000274658203,63.090904235839844,4125300
2019-02-18,71.83000183105469,83.69000244140625,70.86000061035156,83.06999969482422,73.17737579345703,14160800
2019-02-25,83.0,85.5,82.87999725341797,84.69000244140625,74.60445404052734,6314300
2019-03-04,84.87999725341797,84.9000015258789,82.29000091552734,82.68000030517578,72.83381652832031,5907000
2019-03-11,82.76000213623047,84.86000061035156,82.45999908447266,83.25,73.33595275878906,8050800
2019-03-18,83.30999755859375,84.95999908447266,83.05999755859375,83.58000183105469,74.09447479248047,5241800
2019-03-25,83.4800033569336,86.69999694824219,83.22000122070312,86.3499984741211,76.55009460449219,6384900
2019-04-01,86.69999694824219,89.0999984741211,86.66000366210938,88.16999816894531,78.16355895996094,5070600
2019-04-08,88.16999816894531,89.72000122070312,87.80000305175781,88.94999694824219,78.85502624511719,4195600
2019-04-15,89.06999969482422,89.08999633789062,85.47000122070312,86.52999877929688,76.70966339111328,4714400
2019-04-22,86.44999694824219,87.54000091552734,85.16000366210938,85.80000305175781,76.06253051757812,3823200
2019-04-29,85.87999725341797,86.47000122070312,77.69000244140625,79.55000305175781,70.52183532714844,8822200
2019-05-06,78.51000213623047,79.55999755859375,77.30999755859375,79.30999755859375,70.30907440185547,5094000
2019-05-13,78.11000061035156,80.08000183105469,76.73999786376953,78.13999938964844,69.27185821533203,6578900
2019-05-20,77.80999755859375,78.25,76.08000183105469,77.6500015258789,68.83747100830078,5422000
2019-05-27,77.7699966430664,77.87000274658203,76.02999877929688,76.4800033569336,67.8002700805664,4520900
2019-06-03,76.47000122070312,79.30999755859375,76.19000244140625,78.94999694824219,69.98992919921875,4230700
2019-06-10,79.52999877929688,81.23999786376953,79.52999877929688,79.79000091552734,70.7345962524414,4393700
2019-06-17,79.94999694824219,82.73999786376953,79.91000366210938,81.20999908447266,72.50691223144531,5692100
2019-06-24,81.41999816894531,81.7300033569336,79.47000122070312,79.80000305175781,71.24801635742188,5134700
2019-07-01,80.4000015258789,80.83000183105469,78.51000213623047,79.75,71.20335388183594,3440500
2019-07-08,79.4000015258789,79.97000122070312,77.5,79.79000091552734,71.23908233642578,4068600
2019-07-15,79.6500015258789,82.5,79.20999908447266,81.08000183105469,72.39083862304688,6227200
2019-07-22,81.06999969482422,81.27999877929688,78.25,78.29000091552734,69.89984130859375,5373300
2019-07-29,78.16000366210938,83.94999694824219,75.08000183105469,75.69000244140625,67.57848358154297,10041500
2019-08-05,75.0,79.43000030517578,74.29000091552734,79.04000091552734,70.56946563720703,7050500
2019-08-12,78.58000183105469,79.63999938964844,76.05999755859375,77.16999816894531,68.89986419677734,5376600
2019-08-19,78.0199966430664,80.91999816894531,77.66999816894531,78.36000061035156,69.96232604980469,5261800
2019-08-26,78.91000366210938,81.86000061035156,78.43000030517578,81.56999969482422,72.82833099365234,4334200
2019-09-02,81.13999938964844,83.97000122070312,80.58000183105469,83.45999908447266,74.51578521728516,3776500
2019-09-09,83.98999786376953,86.25,83.54000091552734,85.33999633789062,76.19429779052734,5523500
2019-09-16,85.3499984741211,86.29000091552734,84.58000183105469,85.02999877929688,76.42692565917969,7401200
2019-09-23,85.0,85.5,82.58999633789062,84.80999755859375,76.22919464111328,3906200
2019-09-30,84.7699966430664,85.31999969482422,82.2699966430664,84.97000122070312,76.37300109863281,3417700
2019-10-07,84.51000213623047,87.91000366210938,82.91999816894531,87.08000183105469,78.26952362060547,3253800
2019-10-14,86.97000122070312,87.69000244140625,85.0199966430664,87.45999908447266,78.6110610961914,3311900
2019-10-21,87.58000183105469,87.8499984741211,86.08999633789062,87.2300033569336,78.40433502197266,2667600
2019-10-28,87.2699966430664,96.44000244140625,86.83999633789062,94.45999908447266,84.90283203125,7773600
2019-11-04,95.22000122070312,96.0,91.33000183105469,95.88999938964844,86.18814849853516,7220800
2019-11-11,96.08000183105469,97.5999984741211,95.06999969482422,95.6500015258789,85.972412109375,4771400
2019-11-18,95.30000305175781,98.76000213623047,95.0,97.19999694824219,87.3656234741211,4976200
2019-11-25,97.94000244140625,98.66999816894531,97.2300033569336,97.69000244140625,87.8060302734375,2938900
2019-12-02,98.19999694824219,98.44000244140625,95.19999694824219,96.5199966430664,86.75438690185547,4529100
2019-12-09,96.83999633789062,98.75,96.5,97.43000030517578,87.57231903076172,3935700
2019-12-16,97.5999984741211,98.83999633789062,96.55000305175781,98.68000030517578,89.21592712402344,5525500
2019-12-23,98.6500015258789,99.26000213623047,97.62999725341797,98.5199966430664,89.07127380371094,1798900
2019-12-30,98.47000122070312,98.62999725341797,97.2699966430664,97.70999908447266,88.33895874023438,2555800
2020-01-06,97.4000015258789,98.05999755859375,96.41000366210938,96.5,87.2449951171875,3685300
2020-01-13,96.97000122070312,99.23999786376953,96.69999694824219,99.04000091552734,89.54141235351562,4639500
2020-01-20,99.1500015258789,101.30999755859375,98.95999908447266,99.58999633789062,90.03865814208984,2541600
2020-01-27,98.26000213623047,102.41999816894531,96.83999633789062,96.94999694824219,87.65186309814453,3453000
2020-02-03,97.5199966430664,99.9800033569336,95.91999816894531,96.19999694824219,86.9737777709961,3413700
2020-02-10,96.0199966430664,99.0,95.8499984741211,98.18000030517578,88.76387786865234,2294100
2020-02-17,98.44000244140625,105.58000183105469,96.5,96.58000183105469,87.31732177734375,6433600
2020-02-24,94.47000122070312,96.54000091552734,85.44000244140625,88.38999938964844,79.91282653808594,6588500
2020-03-02,90.0,94.94000244140625,84.95999908447266,87.5199966430664,79.1262435913086,6383700
2020-03-09,81.83999633789062,84.77999877929688,72.37999725341797,77.33999633789062,69.92256927490234,6599800
2020-03-16,69.0,75.7300033569336,65.62000274658203,66.02999877929688,60.16786193847656,7611400
2020-03-23,65.91000366210938,76.18000030517578,61.040000915527344,73.52999877929688,67.00200653076172,7159900
2020-03-30,73.87000274658203,77.2300033569336,70.20999908447266,71.55999755859375,65.2069091796875,5843600
2020-04-06,74.3499984741211,79.73999786376953,73.62999725341797,78.6500015258789,71.66746520996094,5305200
2020-04-13,78.56999969482422,83.25,76.83999633789062,82.11000061035156,74.8202896118164,6907600
2020-04-20,81.41000366210938,81.73999786376953,77.7300033569336,78.91999816894531,71.91348266601562,3779900
2020-04-27,78.77999877929688,87.5,78.29000091552734,79.80999755859375,72.7244873046875,6481300
2020-05-04,79.11000061035156,81.79000091552734,77.9800033569336,81.33999633789062,74.11863708496094,4871300
2020-05-11,80.4800033569336,81.72000122070312,76.0199966430664,78.02999877929688,71.10250091552734,5852200
2020-05-18,80.13999938964844,84.9000015258789,79.63999938964844,83.88999938964844,76.44224548339844,4262700
2020-05-25,85.20999908447266,91.43000030517578,85.20999908447266,90.16999816894531,82.16470336914062,6834700
2020-06-01,90.38999938964844,97.27999877929688,89.80000305175781,96.52999877929688,87.96007537841797,5654600
2020-06-08,96.62000274658203,99.33999633789062,90.12000274658203,91.66999816894531,83.53154754638672,4353900
2020-06-15,91.69999694824219,98.33999633789062,90.5999984741211,98.33999633789062,90.21131896972656,7195000
