Date,Open,High,Low,Close,Adj Close,Volume
2019-02-01,176.7899932861328,188.27000427246094,176.17999267578125,182.8699951171875,173.413818359375,14557900
2019-03-01,184.41000366210938,195.4600067138672,175.57000732421875,188.0500030517578,178.32594299316406,13070500
2019-04-01,191.24000549316406,209.00999450683594,190.75999450683594,208.82000732421875,198.02194213867188,12298300
2019-05-01,209.9199981689453,210.8699951171875,186.89999389648438,188.0500030517578,180.41346740722656,15230000
2019-06-01,188.5800018310547,209.77000427246094,186.30999755859375,207.92999267578125,199.4861602783203,10913600
2019-07-01,215.97000122070312,234.5,204.36000061035156,222.80999755859375,213.7618408203125,15116900
2019-08-01,225.97999572753906,229.97000122070312,207.07000732421875,222.61000061035156,213.57000732421875,10648300
2019-09-01,220.64999389648438,252.11000061035156,218.89999389648438,248.4199981689453,238.33184814453125,12659600
2019-10-01,249.1699981689453,269.3900146484375,238.2899932861328,261.9700012207031,251.33160400390625,18718300
2019-11-01,267.2099914550781,276.2300109863281,264.69000244140625,270.6199951171875,259.6303405761719,10375500
2019-12-01,270.1099853515625,298.5,261.1099853515625,295.94000244140625,285.155029296875,10815500
2020-01-01,301.2699890136719,305.8999938964844,280.1700134277344,280.6600036621094,270.4319152832031,15385800
2020-02-01,283.6300048828125,319.2200012207031,265.9800109863281,276.7099914550781,266.6258850097656,18857500
2020-03-01,279.6199951171875,301.989990234375,191.25,261.6400146484375,252.10507202148438,36095100
2020-04-01,253.1300048828125,304.760009765625,242.25,288.42999267578125,277.9187316894531,17361100
2020-05-01,283.8599853515625,329.9800109863281,275.9599914550781,329.510009765625,319.109375,15486500
2020-06-01,323.8800048828125,371.79998779296875,323.5,368.0299987792969,356.41351318359375,15697800
2020-07-01,368.0299987792969,402.8699951171875,350.739990234375,353.7200012207031,342.5551452636719,21054500
2020-08-01,361.0199890136719,386.79998779296875,359.5400085449219,374.17999267578125,362.3693542480469,11415400
2020-09-01,384.1099853515625,401.1499938964844,343.25,369.2699890136719,357.6143493652344,17959000
2020-10-01,375.5299987792969,409.1099853515625,357.3800048828125,361.2099914550781,349.8088073730469,15560300
2020-11-01,364.4800109863281,441.2900085449219,361.7200012207031,437.7300109863281,423.9134826660156,16367200
2020-12-01,447.1000061035156,492.6600036621094,444.260009765625,487.7200012207031,474.1581115722656,12520900
2021-01-01,499.989990234375,573.7999877929688,489.739990234375,534.1599731445312,519.3067626953125,19390500
2021-02-01,547.4000244140625,608.7100219726562,541.9500122070312,567.0900268554688,551.3211669921875,14591000
2021-03-01,572.3699951171875,627.2999877929688,501.1099853515625,617.3599853515625,600.1932983398438,25840500
2021-04-01,619.7999877929688,675.6500244140625,612.780029296875,648.0999755859375,630.07861328125,20552000
2021-05-01,657.7100219726562,679.4400024414062,600.260009765625,675.469970703125,656.6873779296875,18267900
2021-06-01,684.739990234375,710.969970703125,660.1099853515625,690.8400268554688,673.5902709960938,14352800
2021-07-01,687.239990234375,768.7000122070312,664.8300170898438,766.739990234375,747.5950317382812,15883000
2021-08-01,770.8099975585938,844.1599731445312,761.2100219726562,833.0399780273438,812.2395629882812,11863300
2021-09-01,838.719970703125,895.9299926757812,742.2899780273438,745.1099853515625,726.505126953125,20899100
