Date,Open,High,Low,Close,Adj Close,Volume
2019-01-25,38.529998779296875,39.47999954223633,38.310001373291016,39.189998626708984,37.01498031616211,17553400
2019-01-28,37.619998931884766,38.95000076293945,37.52000045776367,38.70000076293945,36.552188873291016,12459600
2019-01-29,39.27000045776367,39.349998474121094,37.84000015258789,38.20000076293945,36.079933166503906,8754600
2019-01-30,38.61000061035156,40.0,38.4900016784668,39.599998474121094,37.40222930908203,12546200
2019-01-31,39.279998779296875,39.75,38.720001220703125,39.08000183105469,36.91109848022461,11588900
2019-02-01,39.08000183105469,39.970001220703125,39.08000183105469,39.310001373291016,37.128326416015625,11091000
2019-02-04,39.15999984741211,39.310001373291016,38.45000076293945,38.900001525878906,36.74107360839844,12458400
2019-02-05,38.880001068115234,39.290000915527344,38.599998474121094,39.119998931884766,36.94887161254883,13240200
2019-02-06,39.290000915527344,40.709999084472656,39.20000076293945,40.279998779296875,38.044490814208984,21058100
2019-02-07,39.72999954223633,40.33000183105469,39.560001373291016,39.91999816894531,37.70447540283203,13395500
2019-02-08,39.29999923706055,39.79999923706055,38.72999954223633,39.779998779296875,37.57224655151367,9891300
2019-02-11,39.970001220703125,40.189998626708984,39.33000183105469,39.900001525878906,37.685577392578125,9969500
2019-02-12,40.380001068115234,40.88999938964844,40.279998779296875,40.689998626708984,38.431732177734375,8911900
2019-02-13,40.959999084472656,41.2400016784668,40.720001220703125,40.849998474121094,38.582855224609375,10134200
2019-02-14,40.70000076293945,41.220001220703125,40.5099983215332,40.709999084472656,38.45063018798828,13938400
2019-02-15,40.0,40.20000076293945,38.59000015258789,39.099998474121094,36.92998123168945,22396300
2019-02-19,39.0,39.709999084472656,39.0,39.29999923706055,37.11887741088867,12353100
2019-02-20,39.150001525878906,39.36000061035156,38.880001068115234,39.0,37.02394485473633,9575900
2019-02-21,39.0,39.2599983215332,38.529998779296875,38.83000183105469,36.86256408691406,7178800
2019-02-22,38.88999938964844,39.439998626708984,38.79999923706055,39.43000030517578,37.43215560913086,8149300
2019-02-25,39.91999816894531,40.08000183105469,39.619998931884766,39.65999984741211,37.650508880615234,8064800
2019-02-26,39.529998779296875,39.869998931884766,39.47999954223633,39.58000183105469,37.574562072753906,6159300
2019-02-27,39.29999923706055,39.31999969482422,38.29999923706055,38.779998779296875,36.81509780883789,14038500
2019-02-28,38.47999954223633,38.61000061035156,37.91999816894531,38.34000015258789,36.39739227294922,9785100
2019-03-01,38.65999984741211,38.939998626708984,38.060001373291016,38.560001373291016,36.606239318847656,7852900
2019-03-04,38.970001220703125,40.18000030517578,38.40999984741211,39.08000183105469,37.09989547729492,20810700
2019-03-05,39.18000030517578,39.25,38.7599983215332,38.93000030517578,36.957496643066406,12449100
2019-03-06,38.880001068115234,38.939998626708984,37.65999984741211,38.06999969482422,36.14107131958008,12557800
2019-03-07,37.95000076293945,37.95000076293945,37.04999923706055,37.56999969482422,35.66638946533203,9831700
2019-03-08,36.84000015258789,37.84000015258789,36.79999923706055,37.7400016784668,35.827796936035156,8174400
2019-03-11,37.95000076293945,38.88999938964844,37.810001373291016,38.5099983215332,36.55877685546875,7199500
2019-03-12,38.70000076293945,39.029998779296875,38.31999969482422,38.709999084472656,36.74864196777344,6267600
2019-03-13,38.939998626708984,39.099998474121094,38.560001373291016,38.599998474121094,36.64421463012695,6404400
2019-03-14,38.70000076293945,39.83000183105469,38.70000076293945,38.93000030517578,36.957496643066406,9491100
2019-03-15,39.349998474121094,41.029998779296875,39.29999923706055,40.38999938964844,38.34351348876953,23021500
2019-03-18,40.40999984741211,40.709999084472656,39.90999984741211,40.0,37.97328186035156,7670800
2019-03-19,40.20000076293945,40.7400016784668,40.16999816894531,40.369998931884766,38.32452392578125,7134500
2019-03-20,40.380001068115234,40.619998931884766,39.36000061035156,39.56999969482422,37.565067291259766,7772400
2019-03-21,39.790000915527344,41.9900016784668,39.779998779296875,41.33000183105469,39.23588943481445,13135700
2019-03-22,41.040000915527344,41.209999084472656,39.810001373291016,39.86000061035156,37.84038162231445,9468300
2019-03-25,39.689998626708984,40.130001068115234,39.06999969482422,39.400001525878906,37.4036865234375,6710200
2019-03-26,39.83000183105469,40.47999954223633,39.189998626708984,39.630001068115234,37.622032165527344,8138100
2019-03-27,39.66999816894531,39.90999984741211,38.56999969482422,38.93000030517578,36.957496643066406,7737600
2019-03-28,38.91999816894531,39.20000076293945,38.2400016784668,38.5099983215332,36.55877685546875,8298300
2019-03-29,39.060001373291016,39.849998474121094,39.0,39.65999984741211,37.650508880615234,9221500
2019-04-01,40.29999923706055,41.16999816894531,40.209999084472656,41.130001068115234,39.0460205078125,11731000
2019-04-02,41.0,41.220001220703125,40.61000061035156,40.9900016784668,38.913124084472656,8688600
2019-04-03,41.65999984741211,43.0099983215332,41.619998931884766,42.43000030517578,40.2801628112793,13204800
2019-04-04,42.06999969482422,42.83000183105469,42.02000045776367,42.619998931884766,40.460533142089844,8472800
2019-04-05,43.0,43.38999938964844,42.689998626708984,43.040000915527344,40.859256744384766,8502800
2019-04-08,42.93000030517578,43.0099983215332,42.11000061035156,42.91999816894531,40.745323181152344,6314200
2019-04-09,42.54999923706055,42.599998474121094,41.65999984741211,42.0099983215332,39.881446838378906,7412500
2019-04-10,41.90999984741211,42.34000015258789,41.72999954223633,42.16999816894531,40.03334045410156,5442400
2019-04-11,42.43000030517578,42.939998626708984,42.290000915527344,42.470001220703125,40.31813430786133,6577500
2019-04-12,43.0,43.36000061035156,42.77000045776367,42.9900016784668,40.811790466308594,4923500
2019-04-15,42.75,43.130001068115234,42.33000183105469,42.709999084472656,40.54597091674805,5739300
2019-04-16,43.099998474121094,44.150001525878906,43.04999923706055,43.720001220703125,41.504791259765625,9881100
2019-04-17,44.349998474121094,44.529998779296875,43.56999969482422,43.88999938964844,41.66617965698242,8290900
2019-04-18,44.0099983215332,44.27000045776367,43.790000915527344,43.95000076293945,41.72313690185547,6122100
2019-04-22,43.86000061035156,43.97999954223633,43.27000045776367,43.790000915527344,41.57125473022461,4672200
2019-04-23,43.79999923706055,43.9900016784668,43.400001525878906,43.83000183105469,41.60922622680664,6703900
2019-04-24,43.90999984741211,45.63999938964844,43.880001068115234,44.459999084472656,42.20730209350586,10613300
