Date,Open,High,Low,Close,Adj Close,Volume
2019-02-01,15.850000381469727,17.479999542236328,15.270000457763672,16.360000610351562,15.771968841552734,43346500
2019-03-01,16.75,17.059999465942383,14.279999732971191,14.850000381469727,14.316243171691895,68830600
2019-04-01,15.260000228881836,18.860000610351562,15.239999771118164,18.350000381469727,17.755163192749023,75483900
2019-05-01,18.719999313354492,18.780000686645508,14.779999732971191,15.039999961853027,14.552459716796875,102974300
2019-06-01,15.229999542236328,17.84000015258789,15.050000190734863,17.6200008392334,17.048824310302734,66034200
2019-07-01,18.68000030517578,19.68000030517578,17.18000030517578,18.25,17.72567367553711,62784000
2019-08-01,18.389999389648438,18.799999237060547,16.65999984741211,17.700000762939453,17.191476821899414,45912800
2019-09-01,17.540000915527344,20.25,17.260000228881836,19.34000015258789,18.78435707092285,35929800
2019-10-01,19.559999465942383,23.3799991607666,18.68000030517578,22.68000030517578,22.09435272216797,57318500
2019-11-01,22.959999084472656,24.889999389648438,22.899999618530273,24.3700008392334,23.740711212158203,34978500
2019-12-01,24.489999771118164,27.790000915527344,23.920000076293945,26.90999984741211,26.215124130249023,35868900
2020-01-01,27.799999237060547,30.68000030517578,26.610000610351562,27.850000381469727,27.190526962280273,56930100
2020-02-01,28.1200008392334,31.979999542236328,25.979999542236328,27.399999618530273,26.75118064880371,64782500
2020-03-01,26.90999984741211,28.65999984741211,14.670000076293945,21.3700008392334,20.863967895507812,85008400
2020-04-01,20.860000610351562,27.639999389648438,18.969999313354492,25.56999969482422,25.03493309020996,43647100
2020-05-01,25.0,25.989999771118164,23.229999542236328,24.850000381469727,24.33000373840332,42892200
2020-06-01,24.829999923706055,28.6299991607666,24.649999618530273,27.40999984741211,26.83643341064453,39689600
2020-07-01,26.81999969482422,31.25,26.559999465942383,27.940000534057617,27.398279190063477,68538900
2020-08-01,28.389999389648438,31.079999923706055,28.219999313354492,30.25,29.663490295410156,40259700
2020-09-01,30.209999084472656,31.940000534057617,26.899999618530273,30.690000534057617,30.09496307373047,53459100
2020-10-01,32.90999984741211,35.34000015258789,30.15999984741211,30.540000915527344,29.989112854003906,61499600
2020-11-01,31.09000015258789,39.86000061035156,30.700000762939453,39.650001525878906,38.934783935546875,36015200
2020-12-01,40.540000915527344,41.9900016784668,34.79999923706055,37.119998931884766,36.45042419433594,54406600
2021-01-01,38.86000061035156,41.41999816894531,37.709999084472656,39.95000076293945,39.276573181152344,56393900
2021-02-01,40.91999816894531,43.02000045776367,38.33000183105469,38.86000061035156,38.2049446105957,41265600
2021-03-01,37.689998626708984,38.599998474121094,33.29999923706055,38.33000183105469,37.68388366699219,70556200
2021-04-01,38.75,40.59000015258789,36.79999923706055,37.290000915527344,36.70294952392578,44029300
2021-05-01,37.779998779296875,37.810001373291016,34.15999984741211,37.34000015258789,36.75216293334961,38604500
2021-06-01,37.689998626708984,38.72999954223633,35.75,36.380001068115234,35.80727767944336,34668600
2021-07-01,36.66999816894531,41.810001373291016,36.209999084472656,41.27000045776367,40.68819808959961,37574900
2021-08-01,41.7400016784668,45.0099983215332,41.150001525878906,44.43000030517578,43.803653717041016,42109300
2021-09-01,44.790000915527344,47.380001068115234,43.290000915527344,43.630001068115234,43.01492691040039,36559700
2021-10-01,43.68000030517578,48.540000915527344,40.63999938964844,47.63999938964844,47.02992630004883,40364700
2021-11-01,47.56999969482422,52.150001525878906,47.220001220703125,48.540000915527344,47.91840362548828,38919000
2021-12-01,50.369998931884766,51.15999984741211,45.869998931884766,48.880001068115234,48.25404739379883,53197800
2022-01-01,49.529998779296875,51.52000045776367,42.880001068115234,46.939998626708984,46.39738464355469,89630500
2022-02-01,47.09000015258789,47.54999923706055,39.16999816894531,42.31999969482422,41.830787658691406,72609700
2022-03-01,41.560001373291016,46.72999954223633,35.380001068115234,43.220001220703125,42.72038650512695,99513700
2022-04-01,43.2599983215332,43.529998779296875,36.290000915527344,36.619998931884766,36.247230529785156,83866100
2022-05-01,36.34000015258789,40.619998931884766,34.83000183105469,40.08000183105469,39.6720085144043,97773700
2022-06-01,40.18000030517578,41.09000015258789,30.549999237060547,31.469999313354492,31.1496524810791,70189900
2022-07-01,30.68000030517578,38.0099983215332,28.350000381469727,37.939998626708984,37.62211608886719,73019800
2022-08-01,38.310001373291016,39.75,34.83000183105469,34.900001525878906,34.60758590698242,68847900
2022-09-01,34.529998779296875,37.84000015258789,30.700000762939453,30.940000534057617,30.68076515197754,85833200
2022-10-01,31.559999465942383,35.2599983215332,29.09000015258789,31.1200008392334,30.911006927490234,96814300
2022-11-01,32.189998626708984,39.47999954223633,29.56999969482422,38.880001068115234,38.618892669677734,78248600
2022-12-01,39.13999938964844,41.040000915527344,34.59000015258789,35.56999969482422,35.331119537353516,58007900
2023-01-01,36.34000015258789,47.880001068115234,35.20000076293945,47.220001220703125,46.976593017578125,73216500
2023-02-01,47.400001525878906,50.810001373291016,46.91999816894531,48.15999984741211,47.9117431640625,69062700
2023-03-01,49.04999923706055,53.529998779296875,45.7599983215332,53.4900016784668,53.214271545410156,90011200
2023-04-01,53.0,53.220001220703125,41.47999954223633,42.880001068115234,42.712318420410156,70124900
2023-05-01,43.06999969482422,45.470001220703125,41.099998474121094,43.439998626708984,43.27012252807617,75330800
2023-06-01,44.06999969482422,50.29999923706055,43.619998931884766,49.9900016784668,49.79451370239258,68127600
2023-07-01,50.029998779296875,55.849998474121094,46.61000061035156,53.68000030517578,53.53921127319336,69073800
2023-08-01,53.189998626708984,53.720001220703125,45.33000183105469,47.2599983215332,47.13604736328125,66878200
2023-09-01,47.720001220703125,47.779998779296875,41.45000076293945,43.15999984741211,43.04680252075195,54189800
2023-10-01,43.04999923706055,45.400001525878906,37.209999084472656,37.97999954223633,37.932395935058594,94396300
2023-11-01,38.59000015258789,47.810001373291016,37.849998474121094,47.439998626708984,47.38053894042969,68158700
2023-12-01,47.47999954223633,51.27000045776367,46.810001373291016,50.130001068115234,50.067169189453125,50898700
2024-01-01,49.02000045776367,49.040000915527344,41.849998474121094,46.66999816894531,46.66999816894531,56784400
