Date,Open,High,Low,Close,Adj Close,Volume
2019-01-21,19.09000015258789,20.260000228881836,19.059999465942383,20.1200008392334,20.1200008392334,10192400
2019-01-28,19.34000015258789,20.90999984741211,19.25,20.799999237060547,20.799999237060547,38538100
2019-02-04,21.170000076293945,23.350000381469727,20.219999313354492,21.84000015258789,21.84000015258789,57257700
2019-02-11,21.989999771118164,23.09000015258789,21.81999969482422,22.969999313354492,22.969999313354492,26098900
2019-02-18,22.860000610351562,23.010000228881836,22.3700008392334,22.84000015258789,22.84000015258789,18717000
2019-02-25,23.139999389648438,23.350000381469727,21.149999618530273,21.670000076293945,21.670000076293945,27414100
2019-03-04,22.389999389648438,22.479999542236328,20.8799991607666,22.139999389648438,22.139999389648438,36719000
2019-03-11,22.420000076293945,22.829999923706055,22.010000228881836,22.170000076293945,22.170000076293945,29729400
2019-03-18,22.139999389648438,23.309999465942383,20.989999771118164,21.639999389648438,21.639999389648438,36535600
2019-03-25,21.149999618530273,21.6200008392334,19.959999084472656,20.56999969482422,20.56999969482422,37170700
2019-04-01,21.190000534057617,22.8700008392334,20.829999923706055,22.809999465942383,22.809999465942383,32590700
2019-04-08,22.6299991607666,23.260000228881836,22.489999771118164,22.829999923706055,22.829999923706055,24487500
2019-04-15,22.780000686645508,23.290000915527344,22.260000228881836,22.6200008392334,22.6200008392334,21767300
2019-04-22,22.610000610351562,23.479999542236328,21.68000030517578,22.440000534057617,22.440000534057617,36157800
2019-04-29,22.729999542236328,23.540000915527344,22.0,23.520000457763672,23.520000457763672,39959400
2019-05-06,22.579999923706055,23.0,20.43000030517578,20.979999542236328,20.979999542236328,36372100
2019-05-13,20.110000610351562,20.459999084472656,18.719999313354492,18.770000457763672,18.770000457763672,44334300
2019-05-20,18.270000457763672,19.0,17.5,17.68000030517578,17.68000030517578,42676000
2019-05-27,17.770000457763672,18.450000762939453,17.309999465942383,17.760000228881836,17.760000228881836,29046900
2019-06-03,18.299999237060547,19.209999084472656,17.959999084472656,19.059999465942383,19.059999465942383,31800000
2019-06-10,19.309999465942383,20.40999984741211,18.8799991607666,19.049999237060547,19.049999237060547,32319400
2019-06-17,19.010000228881836,20.200000762939453,18.790000915527344,19.479999542236328,19.479999542236328,29944400
2019-06-24,19.56999969482422,20.700000762939453,19.219999313354492,20.209999084472656,20.209999084472656,35550400
2019-07-01,21.389999389648438,21.899999618530273,19.6200008392334,20.06999969482422,20.06999969482422,17699400
2019-07-08,19.809999465942383,20.290000915527344,19.360000610351562,20.239999771118164,20.239999771118164,16110200
2019-07-15,20.40999984741211,20.829999923706055,19.8799991607666,20.219999313354492,20.219999313354492,22295700
2019-07-22,20.350000381469727,22.360000610351562,20.260000228881836,22.040000915527344,22.040000915527344,27751200
2019-07-29,22.010000228881836,22.299999237060547,19.889999389648438,19.979999542236328,19.979999542236328,30010200
2019-08-05,18.700000762939453,18.75,17.059999465942383,17.079999923706055,17.079999923706055,52986100
2019-08-12,16.989999771118164,18.0,16.649999618530273,17.540000915527344,17.540000915527344,29918400
2019-08-19,18.43000030517578,18.81999969482422,17.520000457763672,17.639999389648438,17.639999389648438,29900500
2019-08-26,17.940000534057617,18.149999618530273,16.950000762939453,17.799999237060547,17.799999237060547,17634900
2019-09-02,17.5,18.84000015258789,17.18000030517578,18.56999969482422,18.56999969482422,22210100
2019-09-09,18.969999313354492,20.440000534057617,18.459999084472656,20.1200008392334,20.1200008392334,37018400
2019-09-16,19.950000762939453,20.360000610351562,19.1299991607666,19.31999969482422,19.31999969482422,23612800
2019-09-23,19.170000076293945,19.600000381469727,18.5,18.68000030517578,18.68000030517578,17858700
2019-09-30,18.829999923706055,19.520000457763672,17.65999984741211,18.579999923706055,18.579999923706055,21716400
2019-10-07,18.579999923706055,18.989999771118164,17.040000915527344,18.75,18.75,35705400
2019-10-14,18.479999542236328,19.649999618530273,18.479999542236328,18.84000015258789,18.84000015258789,23190500
2019-10-21,19.219999313354492,19.600000381469727,18.5,19.18000030517578,19.18000030517578,35435500
2019-10-28,19.899999618530273,21.40999984741211,19.899999618530273,21.06999969482422,21.06999969482422,42185400
2019-11-04,21.450000762939453,22.350000381469727,21.049999237060547,21.6299991607666,21.6299991607666,30204600
2019-11-11,21.520000457763672,22.030000686645508,21.209999084472656,21.790000915527344,21.790000915527344,16781200
2019-11-18,21.65999984741211,21.739999771118164,20.520000457763672,20.809999465942383,20.809999465942383,15758600
2019-11-25,20.530000686645508,22.020000457763672,20.530000686645508,21.469999313354492,21.469999313354492,16718500
2019-12-02,21.639999389648438,22.270000457763672,20.549999237060547,22.139999389648438,22.139999389648438,21403800
2019-12-09,22.139999389648438,23.59000015258789,21.760000228881836,23.1299991607666,23.1299991607666,16839900
2019-12-16,23.190000534057617,24.190000534057617,23.190000534057617,24.1200008392334,24.1200008392334,20990600
2019-12-23,24.149999618530273,24.700000762939453,24.100000381469727,24.489999771118164,24.489999771118164,11384000
2019-12-30,24.469999313354492,25.079999923706055,24.0,24.690000534057617,24.690000534057617,15249700
2020-01-06,24.25,25.219999313354492,23.989999771118164,24.579999923706055,24.579999923706055,33976700
2020-01-13,24.760000228881836,25.920000076293945,24.75,25.0,25.0,32929000
2020-01-20,24.829999923706055,25.829999923706055,24.600000381469727,24.989999771118164,24.989999771118164,19481900
2020-01-27,24.049999237060547,24.309999465942383,22.950000762939453,23.149999618530273,23.149999618530273,35507700
2020-02-03,21.450000762939453,21.81999969482422,19.280000686645508,20.450000762939453,20.450000762939453,94516900
2020-02-10,20.280000686645508,21.899999618530273,20.059999465942383,21.440000534057617,21.440000534057617,31949600
2020-02-17,21.209999084472656,21.670000076293945,19.68000030517578,20.020000457763672,20.020000457763672,37657300
2020-02-24,19.290000915527344,19.790000915527344,16.90999984741211,18.65999984741211,18.65999984741211,48374800
2020-03-02,18.790000915527344,19.1299991607666,17.030000686645508,17.280000686645508,17.280000686645508,42597800
2020-03-09,16.1200008392334,16.889999389648438,12.609999656677246,14.489999771118164,14.489999771118164,61973900
2020-03-16,12.75,14.25,8.170000076293945,10.819999694824219,10.819999694824219,75090600
2020-03-23,11.0600004196167,15.210000038146973,10.270000457763672,12.890000343322754,12.890000343322754,59569200
2020-03-30,12.890000343322754,13.489999771118164,10.609999656677246,10.9399995803833,10.9399995803833,54343800
2020-04-06,11.699999809265137,14.6899995803833,11.649999618530273,13.729999542236328,13.729999542236328,48143800
2020-04-13,13.90999984741211,14.989999771118164,13.149999618530273,13.729999542236328,13.729999542236328,36398500
2020-04-20,13.279999732971191,14.779999732971191,12.699999809265137,14.65999984741211,14.65999984741211,32948300
2020-04-27,14.84000015258789,17.270000457763672,14.8100004196167,15.119999885559082,15.119999885559082,37846500
2020-05-04,14.739999771118164,17.149999618530273,14.319999694824219,17.1200008392334,17.1200008392334,36050000
2020-05-11,15.75,16.600000381469727,13.489999771118164,14.149999618530273,14.149999618530273,55842900
2020-05-18,14.829999923706055,16.440000534057617,14.829999923706055,15.739999771118164,15.739999771118164,32949300
2020-05-25,16.34000015258789,17.479999542236328,15.90999984741211,16.489999771118164,16.489999771118164,32439200
2020-06-01,16.479999542236328,20.610000610351562,16.34000015258789,20.15999984741211,20.15999984741211,50318900
2020-06-08,20.520000457763672,21.3799991607666,18.1200008392334,18.989999771118164,18.989999771118164,55738100
2020-06-15,18.18000030517578,20.469999313354492,18.049999237060547,19.389999389648438,19.389999389648438,57710000
2020-06-22,19.34000015258789,20.450000762939453,18.84000015258789,19.09000015258789,19.09000015258789,39218600
2020-06-29,19.15999984741211,20.18000030517578,18.75,19.18000030517578,19.18000030517578,37708500
2020-07-06,19.600000381469727,21.0,19.15999984741211,20.489999771118164,20.489999771118164,56200900
2020-07-13,21.25,21.639999389648438,19.770000457763672,21.190000534057617,21.190000534057617,50977700
2020-07-20,21.290000915527344,22.079999923706055,20.290000915527344,20.469999313354492,20.469999313354492,35543600
2020-07-27,20.780000686645508,21.309999465942383,20.270000457763672,20.600000381469727,20.600000381469727,26806200
2020-08-03,20.709999084472656,21.739999771118164,20.450000762939453,20.84000015258789,20.84000015258789,31178100
2020-08-10,20.959999084472656,23.110000610351562,20.889999389648438,22.040000915527344,22.040000915527344,35997200
2020-08-17,22.260000228881836,22.34000015258789,20.709999084472656,20.90999984741211,20.90999984741211,26861900
2020-08-24,21.079999923706055,22.139999389648438,20.969999313354492,22.030000686645508,22.030000686645508,17159300
2020-08-31,21.8799991607666,23.1200008392334,21.209999084472656,22.68000030517578,22.68000030517578,39022500
2020-09-07,21.770000457763672,22.260000228881836,20.90999984741211,21.579999923706055,21.579999923706055,29133100
2020-09-14,21.959999084472656,22.690000534057617,21.239999771118164,21.420000076293945,21.420000076293945,22806700
2020-09-21,21.010000228881836,21.059999465942383,19.75,20.489999771118164,20.489999771118164,29617100
2020-09-28,20.969999313354492,23.3700008392334,20.809999465942383,22.440000534057617,22.440000534057617,30569200
2020-10-05,22.780000686645508,26.84000015258789,22.670000076293945,26.350000381469727,26.350000381469727,52945700
2020-10-12,26.520000457763672,26.579999923706055,25.079999923706055,26.06999969482422,26.06999969482422,27590000
2020-10-19,26.110000610351562,26.59000015258789,25.459999084472656,26.15999984741211,26.15999984741211,22718500
2020-10-26,25.770000457763672,25.8700008392334,24.229999542236328,25.09000015258789,25.09000015258789,36691200
2020-11-02,24.309999465942383,27.079999923706055,23.860000610351562,26.579999923706055,26.579999923706055,51541000
2020-11-09,28.0,28.799999237060547,26.940000534057617,28.059999465942383,28.059999465942383,46305000
2020-11-16,28.5,28.770000457763672,27.31999969482422,27.440000534057617,27.440000534057617,38146300
2020-11-23,27.770000457763672,29.43000030517578,27.6200008392334,28.649999618530273,28.649999618530273,25970200
2020-11-30,28.790000915527344,30.040000915527344,28.34000015258789,29.920000076293945,29.920000076293945,29309600
2020-12-07,30.030000686645508,32.599998474121094,29.8799991607666,30.65999984741211,30.65999984741211,42821100
2020-12-14,31.270000457763672,32.099998474121094,30.59000015258789,31.540000915527344,31.540000915527344,25707100
2020-12-21,31.139999389648438,32.41999816894531,30.780000686645508,31.989999771118164,31.989999771118164,14540800
2020-12-28,32.150001525878906,32.93000030517578,31.260000228881836,32.72999954223633,32.72999954223633,15591500
2021-01-04,33.04999923706055,36.599998474121094,32.31999969482422,35.52000045776367,35.52000045776367,36679000
2021-01-11,34.90999984741211,38.25,34.90999984741211,36.709999084472656,36.709999084472656,39910500
2021-01-18,37.72999954223633,39.43000030517578,36.900001525878906,37.29999923706055,37.29999923706055,30235200
2021-01-25,37.599998474121094,37.7400016784668,33.779998779296875,34.4900016784668,34.4900016784668,44984700
2021-02-01,36.400001525878906,38.79999923706055,35.63999938964844,38.38999938964844,38.38999938964844,39063600
2021-02-08,38.91999816894531,41.95000076293945,38.720001220703125,41.27000045776367,41.27000045776367,37376300
2021-02-15,42.0,42.33000183105469,39.349998474121094,41.869998931884766,41.869998931884766,23112800
2021-02-22,41.63999938964844,42.15999984741211,37.06999969482422,40.27000045776367,40.27000045776367,41818100
2021-03-01,42.0,42.380001068115234,34.790000915527344,38.810001373291016,38.810001373291016,40317200
2021-03-08,38.939998626708984,39.45000076293945,35.88999938964844,38.4900016784668,38.4900016784668,39320900
2021-03-15,38.790000915527344,42.08000183105469,38.29999923706055,40.09000015258789,40.09000015258789,39619700
2021-03-22,40.689998626708984,41.70000076293945,36.68000030517578,40.63999938964844,40.63999938964844,31462300
2021-03-29,40.040000915527344,42.939998626708984,38.40999984741211,42.88999938964844,42.88999938964844,23575500
2021-04-05,43.33000183105469,44.59000015258789,42.349998474121094,42.959999084472656,42.959999084472656,24463300
2021-04-12,42.41999816894531,43.16999816894531,41.439998626708984,42.18000030517578,42.18000030517578,20291700
2021-04-19,42.0,42.869998931884766,39.369998931884766,42.54999923706055,42.54999923706055,27122100
2021-04-26,42.779998779296875,43.97999954223633,38.75,39.0,39.0,38149400
2021-05-03,38.220001220703125,38.9900016784668,36.220001220703125,38.630001068115234,38.630001068115234,37630900
2021-05-10,38.709999084472656,38.709999084472656,35.119998931884766,37.45000076293945,37.45000076293945,44134100
2021-05-17,36.970001220703125,39.06999969482422,35.650001525878906,38.220001220703125,38.220001220703125,25461300
2021-05-24,38.56999969482422,40.529998779296875,38.45000076293945,40.040000915527344,40.040000915527344,26524400
2021-05-31,40.47999954223633,40.790000915527344,37.68000030517578,38.209999084472656,38.209999084472656,18357700
2021-06-07,38.15999984741211,38.4900016784668,37.04999923706055,37.779998779296875,37.779998779296875,23018800
2021-06-14,37.86000061035156,38.58000183105469,35.16999816894531,35.779998779296875,35.779998779296875,32179700
2021-06-21,35.91999816894531,38.20000076293945,35.7400016784668,37.5099983215332,37.5099983215332,28410500
2021-06-28,37.86000061035156,38.959999084472656,37.630001068115234,38.400001525878906,38.400001525878906,19698800
2021-07-05,38.41999816894531,38.65999984741211,35.59000015258789,37.75,37.75,16148600
2021-07-12,37.88999938964844,39.099998474121094,35.060001373291016,35.150001525878906,35.150001525878906,23535700
2021-07-19,34.560001373291016,37.029998779296875,34.0099983215332,36.349998474121094,36.349998474121094,26986500
2021-07-26,36.0,39.470001220703125,34.810001373291016,39.060001373291016,39.060001373291016,28308600
2021-08-02,42.93000030517578,46.290000915527344,42.290000915527344,45.279998779296875,45.279998779296875,54798900
2021-08-09,45.34000015258789,45.58000183105469,42.86000061035156,43.45000076293945,43.45000076293945,27664800
2021-08-16,43.20000076293945,43.47999954223633,40.849998474121094,41.5,41.5,28640900
2021-08-23,42.15999984741211,45.75,41.7599983215332,45.5,45.5,27192100
2021-08-30,45.91999816894531,46.400001525878906,43.91999816894531,45.709999084472656,45.709999084472656,22285500
2021-09-06,45.79999923706055,47.59000015258789,44.40999984741211,46.88999938964844,46.88999938964844,17611000
