Date,Open,High,Low,Close,Adj Close,Volume
2019-01-25,5.5,5.5,5.5,5.5,5.5,1600
2019-01-28,5.422500133514404,5.422500133514404,5.392499923706055,5.402500152587891,5.402500152587891,17200
2019-01-29,5.304999828338623,5.304999828338623,5.304999828338623,5.304999828338623,5.304999828338623,800
2019-01-30,5.304999828338623,5.304999828338623,5.304999828338623,5.304999828338623,5.304999828338623,0
2019-01-31,5.75,5.75,5.75,5.75,5.75,2400
2019-02-01,5.682499885559082,5.682499885559082,5.650000095367432,5.650000095367432,5.650000095367432,43600
2019-02-04,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,1600
2019-02-05,5.6875,5.800000190734863,5.6875,5.792500019073486,5.792500019073486,9200
2019-02-06,5.827499866485596,5.827499866485596,5.827499866485596,5.827499866485596,5.827499866485596,1200
2019-02-07,5.827499866485596,5.827499866485596,5.827499866485596,5.827499866485596,5.827499866485596,0
2019-02-08,5.617499828338623,5.617499828338623,5.617499828338623,5.617499828338623,5.617499828338623,4400
2019-02-11,5.5,5.5,5.5,5.5,5.5,800
2019-02-12,5.664999961853027,5.744999885559082,5.664999961853027,5.744999885559082,5.744999885559082,26000
2019-02-13,5.872499942779541,5.965000152587891,5.872499942779541,5.965000152587891,5.965000152587891,13200
2019-02-14,5.992499828338623,5.992499828338623,5.992499828338623,5.992499828338623,5.992499828338623,4800
2019-02-15,6.087500095367432,6.125,6.087500095367432,6.125,6.125,8400
2019-02-19,6.125,6.125,6.125,6.125,6.125,400
2019-02-20,6.125,6.125,6.125,6.125,6.125,0
2019-02-21,5.889999866485596,5.889999866485596,5.889999866485596,5.889999866485596,5.889999866485596,800
2019-02-22,5.757500171661377,5.829999923706055,5.757500171661377,5.829999923706055,5.829999923706055,2400
2019-02-25,5.777500152587891,5.777500152587891,5.777500152587891,5.777500152587891,5.777500152587891,8000
2019-02-26,5.900000095367432,5.902500152587891,5.894999980926514,5.894999980926514,5.894999980926514,6000
2019-02-27,5.960000038146973,5.960000038146973,5.877500057220459,5.880000114440918,5.880000114440918,225600
